tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,beach_wagon,0.362925,False,minivan,0.304759,False,limousine,0.101702,False,1218,5772
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,11,10,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,True,French_bulldog,0.221864,True,English_setter,0.0804183,True,2831,8124
787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,13,10,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,2576,9685
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,11,10,Moose,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,2653,10297
787322443945877504,2016-10-15 16:01:13,Twitter for iPhone,10,10,Lincoln,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,seat_belt,0.747739,False,golden_retriever,0.105703,True,dingo,0.0172568,False,1621,7369
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,12,10,Rory,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True,7404,25198
786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,75,10,Logan,None,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321,True,Persian_cat,0.122978,False,chow,0.102654,True,5705,17320
786664955043049472,2016-10-13 20:28:35,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True,2358,10019
786595970293370880,2016-10-13 15:54:28,Twitter for iPhone,11,10,Dale,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True,2901,8953
786363235746385920,2016-10-13 00:29:39,Twitter for iPhone,13,10,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,3204,10252
786233965241827333,2016-10-12 15:55:59,Twitter for iPhone,11,10,Mattie,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True,4352,14360
785927819176054784,2016-10-11 19:39:28,Twitter for iPhone,12,10,Lucy,None,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,teddy,0.97207,False,toy_poodle,0.00849262,True,chow,0.00288271,True,2973,10768
785872687017132033,2016-10-11 16:00:24,Twitter for iPhone,12,10,Rusty,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True,1667,6319
785639753186217984,2016-10-11 00:34:48,Twitter for iPhone,10,10,Pinot,doggo-pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,2098,7429
785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,11,10,Dallas,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,1831,8553
785264754247995392,2016-10-09 23:44:41,Twitter for iPhone,12,10,Doc,None,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,teddy,0.6748930000000001,False,cradle,0.0567396,False,chow,0.056137,True,1511,6888
785170936622350336,2016-10-09 17:31:53,Twitter for iPhone,11,10,Hero,None,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True,4474,11326
784826020293709826,2016-10-08 18:41:19,Twitter for iPhone,13,10,Rusty,None,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,2999,9548
784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,11,10,Frankie,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True,2355,8467
784431430411685888,2016-10-07 16:33:21,Twitter for iPhone,12,10,Stormy,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,1180,5429
783839966405230592,2016-10-06 01:23:05,Twitter for iPhone,13,10,Riley,None,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,quilt,0.333739,False,Siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,9997,28268
783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,12,10,Mairi,None,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True,1819,6953
783695101801398276,2016-10-05 15:47:27,Twitter for iPhone,12,10,Loomis,None,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,2980,9833
783466772167098368,2016-10-05 00:40:09,Twitter for iPhone,11,10,Finn,None,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,2071,7941
783391753726550016,2016-10-04 19:42:03,Twitter for iPhone,13,10,Godi,None,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,5070,15948
783334639985389568,2016-10-04 15:55:06,Twitter for iPhone,12,10,Dave,None,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,10832,27381
783085703974514689,2016-10-03 23:25:55,Twitter for iPhone,11,10,Earl,None,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,2016,7707
782969140009107456,2016-10-03 15:42:44,Twitter for iPhone,12,10,Cali,None,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,seat_belt,0.474292,False,golden_retriever,0.17139300000000002,True,Labrador_retriever,0.110592,True,6863,22736
782747134529531904,2016-10-03 01:00:34,Twitter for iPhone,11,10,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1314,7051
782722598790725632,2016-10-02 23:23:04,Twitter for iPhone,10,10,Penny,None,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,4990,16226
782598640137187329,2016-10-02 15:10:30,Twitter for iPhone,11,10,Timmy,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,1763,7360
782305867769217024,2016-10-01 19:47:08,Twitter for iPhone,12,10,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,5107,15661
781955203444699136,2016-09-30 20:33:43,Twitter for iPhone,11,10,Chipson,None,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,3125,10534
781661882474196992,2016-09-30 01:08:10,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True,2508,9843
781524693396357120,2016-09-29 16:03:01,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,tennis_ball,0.994712,False,Chesapeake_Bay_retriever,0.0035225,True,Labrador_retriever,0.000921439,True,5125,19518
781251288990355457,2016-09-28 21:56:36,Twitter for iPhone,11,10,Oakley,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,1919,7891
781163403222056960,2016-09-28 16:07:23,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841,True,collie,0.0251876,True,Border_collie,0.000297311,True,2572,9239
780931614150983680,2016-09-28 00:46:20,Twitter for iPhone,13,10,None,puppo,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False,6702,20427
780858289093574656,2016-09-27 19:54:58,Twitter for iPhone,10,10,Dash,None,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True,1855,6774
780800785462489090,2016-09-27 16:06:28,Twitter for iPhone,11,10,Koda,None,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,1196,5174
780601303617732608,2016-09-27 02:53:48,Twitter for iPhone,12,10,Hercules,None,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,3114,11393
780543529827336192,2016-09-26 23:04:13,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True,1623,5934
780459368902959104,2016-09-26 17:29:48,Twitter for iPhone,11,10,Bear,None,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,999,4981
780192070812196864,2016-09-25 23:47:39,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012,True,mongoose,0.09147360000000003,False,hatchet,0.0735447,False,2075,8183
779834332596887552,2016-09-25 00:06:08,Twitter for iPhone,11,10,Scout,None,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,6479,17698
779377524342161408,2016-09-23 17:50:56,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,sundial,0.17092100000000002,False,cash_machine,0.0603586,False,maze,0.0549814,False,2872,8229
779056095788752897,2016-09-22 20:33:42,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,4191,13840
778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,11,10,Jay,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,6626,18690
778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,11,10,Mya,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True,1203,6442
778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,10,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True,1384,5405
778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,11,10,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True,940,4328
778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,3992,12827
778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,13,10,Nala,None,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.345266,True,borzoi,0.312823,True,Border_collie,0.213011,True,1018,5487
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,11,10,Stanley,None,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.32207,True,pug,0.229903,True,muzzle,0.10142,False,3050,9710
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,2453,7957
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,27,10,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,1490,6175
777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,3,10,Wesley,None,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.108709,True,1511,5982
777684233540206592,2016-09-19 01:42:24,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,2716,10579
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,12,10,Derek,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823,True,Norwich_terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True,2329,8194
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,12,10,Jeffrey,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False,3972,13267
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,12,10,Solomon,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,1110,4594
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,11,10,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575651,True,paintbrush,0.00576608,False,2545,8216
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,13,10,None,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,True,Pomeranian,0.055527199999999985,True,keeshond,0.00222635,True,14637,28001
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,10,10,O,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,2328,8997
776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,11,10,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,4009,11073
776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,141,1710
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,12,10,Blue,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True,2452,11002
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,11,10,Anakin,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278061,False,3689,13028
775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False,4260,12236
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11,10,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True,2707,6918
775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,13,10,Tucker,None,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,4351,14581
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,12,10,Finley,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True,1650,8108
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10,10,Sprinkles,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,True,basenji,0.128705,True,Ibizan_hound,0.126282,True,1609,6344
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363247,True,5056,20467
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,11,10,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda,0.451149,False,fur_coat,0.148001,False,pug,0.10957,True,3573,10123
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,12,10,Heinrich,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True,1615,6042
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,12,10,Loki,None,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,True,Yorkshire_terrier,0.18121,True,Airedale,0.133436,True,1494,6222
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,10,10,Shakespeare,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,1220,5042
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,11,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,5669,20759
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,12,10,Bungalo,None,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,shopping_cart,0.572349,False,Labrador_retriever,0.151406,True,shopping_basket,0.107102,False,6924,21906
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,10,10,Chip,None,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,Brabancon_griffon,0.0756961,True,2990,8855
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,12,10,Grey,None,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.14461400000000002,True,3790,9352
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,tabby,0.218303,False,Norwegian_elkhound,0.138523,True,wombat,0.0742172,False,3568,8023
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,11,10,Roosevelt,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True,2199,7551
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,12,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True,1285,5660
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.07352489999999999,True,1048,3579
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,12,10,Jack,None,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,685,3535
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,10,10,Finn,None,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,True,toy_terrier,0.052979999999999985,True,Italian_greyhound,0.0372388,True,440,2574
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,11,10,Penny,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True,861,3761
771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,11,10,Davey,None,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,3130,11245
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,12,10,Dakota,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,2413,7746
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,11,10,Fizz,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,True,Border_collie,0.450944,True,English_springer,0.0126928,True,4652,9883
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,11,10,Dixie,None,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,2699,8575
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,12,10,Charlie,None,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True,1324,5845
